hqxAxyA	hqw-AxyA	{"input": "hqw-AxyA", "status": "success", "segmentation": ["hqw-AxyA"], "morph": [{"word": "hqw-", "stem": "hqxaya", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "AxyA", "stem": "AxyA", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["f. sg. nom."]}, {"word": "AxyA", "stem": "Axya#2", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["f. sg. nom."]}, {"word": "AxyA", "stem": "Axi", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["f. sg. i."]}, {"word": "AxyA", "stem": "Axya#1", "root": "ax#1", "phase": "Kriv", "derivational_morph": "pfp. [1]", "inflectional_morphs": ["f. sg. nom."]}, {"word": "AxyA", "stem": "Axya", "root": "ax#1", "phase": "Kriv", "derivational_morph": "ca. pfp. [1]", "inflectional_morphs": ["f. sg. nom."]}], "source": "SH"}
praNavAxyAm	praNava-AxyAm	{"input": "praNava-AxyAm", "status": "success", "segmentation": ["praNava-AxyAm"], "morph": [{"word": "praNava-", "stem": "praNava", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "AxyAm", "stem": "AxyA", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["f. sg. acc."]}, {"word": "AxyAm", "stem": "Axya#2", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["f. sg. acc."]}, {"word": "AxyAm", "stem": "Axi", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["f. sg. loc."]}, {"word": "AxyAm", "stem": "Axya#1", "root": "ax#1", "phase": "Kriv", "derivational_morph": "pfp. [1]", "inflectional_morphs": ["f. sg. acc."]}, {"word": "AxyAm", "stem": "Axya", "root": "ax#1", "phase": "Kriv", "derivational_morph": "ca. pfp. [1]", "inflectional_morphs": ["f. sg. acc."]}], "source": "SH"}
nAmAxyam	nAma-Axyam	{"input": "nAma-Axyam", "status": "success", "segmentation": ["nAma-Axyam"], "morph": [{"word": "nAma-", "stem": "nAman", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "Axyam", "stem": "AxyA", "root": "", "phase": "Ifcv", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc.", "n. sg. acc.", "n. sg. nom."]}, {"word": "Axyam", "stem": "Axya#2", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc.", "n. sg. acc.", "n. sg. nom."]}, {"word": "Axyam", "stem": "Axya#1", "root": "ax#1", "phase": "Kriv", "derivational_morph": "pfp. [1]", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom.", "m. sg. acc."]}, {"word": "Axyam", "stem": "Axya", "root": "ax#1", "phase": "Kriv", "derivational_morph": "ca. pfp. [1]", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom.", "m. sg. acc."]}], "source": "SH"}
wilaGqwAxyEH	wila-Gqwa-AxyEH	{"input": "wila-Gqwa-AxyEH", "status": "success", "segmentation": ["wila-Gqwa-AxyEH"], "morph": [{"word": "wila-", "stem": "wila", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "Gqwa-", "stem": "Gqwa", "root": "Gq", "phase": "Iikc", "derivational_morph": "pp.", "inflectional_morphs": ["iic."]}, {"word": "AxyEH", "stem": "AxyA", "root": "", "phase": "Ifcv", "derivational_morph": "", "inflectional_morphs": ["m. pl. i.", "n. pl. i."]}, {"word": "AxyEH", "stem": "Axya#2", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["m. pl. i.", "n. pl. i."]}, {"word": "AxyEH", "stem": "Axya#1", "root": "ax#1", "phase": "Kriv", "derivational_morph": "pfp. [1]", "inflectional_morphs": ["n. pl. i.", "m. pl. i."]}, {"word": "AxyEH", "stem": "Axya", "root": "ax#1", "phase": "Kriv", "derivational_morph": "ca. pfp. [1]", "inflectional_morphs": ["n. pl. i.", "m. pl. i."]}], "source": "SH"}
BukwaBogaH	Bukwa-BogaH	{"input": "Bukwa-BogaH", "status": "success", "segmentation": ["Bukwa-BogaH"], "morph": [{"word": "Bukwa-", "stem": "Bukwa", "root": "Buj#2", "phase": "Iikc", "derivational_morph": "pp.", "inflectional_morphs": ["iic."]}, {"word": "BogaH", "stem": "Boga#1", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["m. sg. nom."]}, {"word": "BogaH", "stem": "Boga#2", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["m. sg. nom."]}], "source": "SH"}
aRtAkRareNa	aRta-akRareNa	{"input": "aRta-akRareNa", "status": "success", "segmentation": ["aRta-akRareNa"], "morph": [{"word": "aRta-", "stem": "aRtan", "root": "", "phase": "Iicv", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "aRta-", "stem": "aRta", "root": "aS#1", "phase": "Iikv", "derivational_morph": "pp.", "inflectional_morphs": ["iic."]}, {"word": "akRareNa", "stem": "akRara", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["m. sg. i.", "n. sg. i."]}], "source": "SH"}
vexAxinA	vexa-AxinA	{"input": "vexa-AxinA", "status": "success", "segmentation": ["vexa-AxinA", "vexa-Axi-nA"], "morph": [{"word": "vexa-", "stem": "vexa", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "Axi-", "stem": "Axi", "root": "", "phase": "Iicv", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "Axi-", "stem": "Axin", "root": "", "phase": "Iicv", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "AxinA", "stem": "Axin", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["m. sg. i.", "n. sg. i."]}, {"word": "AxinA", "stem": "Axi", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["m. sg. i.", "n. sg. i."]}, {"word": "nA", "stem": "nq", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["m. sg. nom."]}], "source": "SH"}
xvAxaSAkRaram	xvAxaSa-akRaram	{"input": "xvAxaSa-akRaram", "status": "success", "segmentation": ["xvAxaSa-akRaram", "xvA-xaSa-akRaram"], "morph": [{"word": "xvAxaSa-", "stem": "xvAxaSa", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "xvAxaSa-", "stem": "xvAxaSan", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "xvA-", "stem": "xvi", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "xaSa-", "stem": "xaSan", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "akRaram", "stem": "akRara", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc.", "n. sg. acc.", "n. sg. nom."]}], "source": "SH"}
sWAvarAnwAni	sWAvara-anwAni	{"input": "sWAvara-anwAni", "status": "success", "segmentation": ["sWAvara-anwAni"], "morph": [{"word": "sWAvara-", "stem": "sWAvara", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "anwAni", "stem": "anwa", "root": "", "phase": "Ifcv", "derivational_morph": "", "inflectional_morphs": ["n. pl. acc.", "n. pl. nom."]}, {"word": "anwAni", "stem": "anwa", "root": "", "phase": "Vocf", "derivational_morph": "", "inflectional_morphs": ["n. pl. voc."]}], "source": "SH"}
mUlAxyEH	mUla-AxyEH	{"input": "mUla-AxyEH", "status": "success", "segmentation": ["mUla-AxyEH"], "morph": [{"word": "mUla-", "stem": "mUla", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "AxyEH", "stem": "AxyA", "root": "", "phase": "Ifcv", "derivational_morph": "", "inflectional_morphs": ["m. pl. i.", "n. pl. i."]}, {"word": "AxyEH", "stem": "Axya#2", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["m. pl. i.", "n. pl. i."]}, {"word": "AxyEH", "stem": "Axya#1", "root": "ax#1", "phase": "Kriv", "derivational_morph": "pfp. [1]", "inflectional_morphs": ["n. pl. i.", "m. pl. i."]}, {"word": "AxyEH", "stem": "Axya", "root": "ax#1", "phase": "Kriv", "derivational_morph": "ca. pfp. [1]", "inflectional_morphs": ["n. pl. i.", "m. pl. i."]}], "source": "SH"}
prakRAliwAfGriH	prakRAliwa-afGriH	{"input": "prakRAliwa-afGriH", "status": "success", "segmentation": ["prakRAliwa-afGriH"], "morph": [{"word": "prakRAliwa-", "stem": "pra-kRAliwa", "root": "pra-kRal", "phase": "Iikc", "derivational_morph": "ca. pp.", "inflectional_morphs": ["iic."]}, {"word": "afGriH", "stem": "afGri", "root": "", "phase": "Ifcv", "derivational_morph": "", "inflectional_morphs": ["f. sg. nom."]}, {"word": "afGriH", "stem": "afGri", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["m. sg. nom."]}], "source": "SH"}
prAgmuKaH	prAk-muKaH	{"input": "prAk-muKaH", "status": "success", "segmentation": ["prAk-muKaH"], "morph": [{"word": "prAk-", "stem": "prAc", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "muKaH", "stem": "muKa", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["m. sg. nom."]}], "source": "SH"}
paxmAxi	paxma-Axi	{"input": "paxma-Axi", "status": "success", "segmentation": ["paxma-Axi"], "morph": [{"word": "paxma-", "stem": "paxma", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "Axi", "stem": "Axi", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom."]}, {"word": "Axi", "stem": "Axin", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom."]}, {"word": "Axi", "stem": "Axi", "root": "", "phase": "Vocv", "derivational_morph": "", "inflectional_morphs": ["n. sg. voc."]}, {"word": "Axi", "stem": "Axin", "root": "", "phase": "Vocv", "derivational_morph": "", "inflectional_morphs": ["n. sg. voc."]}], "source": "SH"}
Padanwena	Pat-anwena	{"input": "Pat-anwena", "status": "success", "segmentation": ["Pat-anwena", "Pat-anwa-ina"], "morph": [{"word": "Pat-", "stem": "Pat", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "anwa-", "stem": "anwa", "root": "", "phase": "Iicv", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "anwena", "stem": "anwa", "root": "", "phase": "Ifcv", "derivational_morph": "", "inflectional_morphs": ["n. sg. i."]}, {"word": "anwena", "stem": "anwa", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["m. sg. i."]}, {"word": "ina", "stem": "ina", "root": "", "phase": "Vocv", "derivational_morph": "", "inflectional_morphs": ["m. sg. voc.", "n. sg. voc."]}], "source": "SH"}
pUrvAxO	pUrva-AxO	{"input": "pUrva-AxO", "status": "success", "segmentation": ["pUrva-AxO"], "morph": [{"word": "pUrva-", "stem": "pUrva", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "AxO", "stem": "Axa", "root": "", "phase": "Ifcv", "derivational_morph": "", "inflectional_morphs": ["m. du. acc.", "m. du. nom."]}, {"word": "AxO", "stem": "Axi", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["m. sg. loc.", "f. sg. loc."]}, {"word": "AxO", "stem": "Axa", "root": "", "phase": "Vocf", "derivational_morph": "", "inflectional_morphs": ["m. du. voc."]}], "source": "SH"}
vimalAxyAH	vimalA-AxyAH	{"input": "vimalA-AxyAH", "status": "success", "segmentation": ["vimalA-AxyAH"], "morph": [{"word": "vimalA-", "stem": "vimalA", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "AxyAH", "stem": "AxyA", "root": "", "phase": "Ifcv", "derivational_morph": "", "inflectional_morphs": ["m. pl. nom."]}, {"word": "AxyAH", "stem": "AxyA", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["f. pl. acc.", "f. pl. nom."]}, {"word": "AxyAH", "stem": "Axya#2", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["m. pl. nom.", "f. pl. acc.", "f. pl. nom."]}, {"word": "AxyAH", "stem": "Axi", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["f. sg. g.", "f. sg. abl."]}, {"word": "AxyAH", "stem": "Axya#1", "root": "ax#1", "phase": "Kriv", "derivational_morph": "pfp. [1]", "inflectional_morphs": ["f. pl. acc.", "f. pl. nom.", "m. pl. nom."]}, {"word": "AxyAH", "stem": "Axya", "root": "ax#1", "phase": "Kriv", "derivational_morph": "ca. pfp. [1]", "inflectional_morphs": ["f. pl. acc.", "f. pl. nom.", "m. pl. nom."]}, {"word": "AxyAH", "stem": "AxyA", "root": "", "phase": "Vocv", "derivational_morph": "", "inflectional_morphs": ["f. pl. voc."]}, {"word": "AxyAH", "stem": "Axya#2", "root": "", "phase": "Vocv", "derivational_morph": "", "inflectional_morphs": ["m. pl. voc.", "f. pl. voc."]}, {"word": "AxyAH", "stem": "Axya#1", "root": "ax#1", "phase": "Vokv", "derivational_morph": "pfp. [1]", "inflectional_morphs": ["f. pl. voc.", "m. pl. voc."]}, {"word": "AxyAH", "stem": "Axya", "root": "ax#1", "phase": "Vokv", "derivational_morph": "ca. pfp. [1]", "inflectional_morphs": ["f. pl. voc.", "m. pl. voc."]}, {"word": "AxyAH", "stem": "AxyA", "root": "", "phase": "Vocf", "derivational_morph": "", "inflectional_morphs": ["m. pl. voc."]}], "source": "SH"}
pUrvAxO	pUrva-AxO	{"input": "pUrva-AxO", "status": "success", "segmentation": ["pUrva-AxO"], "morph": [{"word": "pUrva-", "stem": "pUrva", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "AxO", "stem": "Axa", "root": "", "phase": "Ifcv", "derivational_morph": "", "inflectional_morphs": ["m. du. acc.", "m. du. nom."]}, {"word": "AxO", "stem": "Axi", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["m. sg. loc.", "f. sg. loc."]}, {"word": "AxO", "stem": "Axa", "root": "", "phase": "Vocf", "derivational_morph": "", "inflectional_morphs": ["m. du. voc."]}], "source": "SH"}
warjjanyAxO	warjjanI-AxO	{"input": "warjjanI-AxO", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
cawuraByaXikam	cawur-aByaXikam	{"input": "cawur-aByaXikam", "status": "success", "segmentation": ["cawuH-aByaXikam", "cawuH-aBI-aXikam"], "morph": [{"word": "cawuH-", "stem": "cawur", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "aBI-", "stem": "aBI#2", "root": "", "phase": "Iicv", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "aByaXikam", "stem": "aByaXika", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc.", "n. sg. acc.", "n. sg. nom."]}, {"word": "aXikam", "stem": "aXika", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc.", "n. sg. acc.", "n. sg. nom."]}], "source": "SH"}
varwulAxi	varwula-Axi	{"input": "varwula-Axi", "status": "success", "segmentation": ["varwula-Axi"], "morph": [{"word": "varwula-", "stem": "varwula", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "Axi", "stem": "Axi", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom."]}, {"word": "Axi", "stem": "Axin", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom."]}, {"word": "Axi", "stem": "Axi", "root": "", "phase": "Vocv", "derivational_morph": "", "inflectional_morphs": ["n. sg. voc."]}, {"word": "Axi", "stem": "Axin", "root": "", "phase": "Vocv", "derivational_morph": "", "inflectional_morphs": ["n. sg. voc."]}], "source": "SH"}
paxmAkAre	paxma-AkAre	{"input": "paxma-AkAre", "status": "success", "segmentation": ["paxma-AkAre"], "morph": [{"word": "paxma-", "stem": "paxma", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "AkAre", "stem": "AkAra#1", "root": "", "phase": "Ifcv", "derivational_morph": "", "inflectional_morphs": ["n. du. acc.", "n. du. nom.", "n. sg. loc.", "f. du. acc.", "f. du. nom."]}, {"word": "AkAre", "stem": "AkAra#2", "root": "", "phase": "Ifcv", "derivational_morph": "", "inflectional_morphs": ["n. du. acc.", "n. du. nom.", "n. sg. loc.", "f. du. acc.", "f. du. nom."]}, {"word": "AkAre", "stem": "AkAra#1", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["m. sg. loc."]}, {"word": "AkAre", "stem": "AkAra#2", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["m. sg. loc."]}, {"word": "AkAre", "stem": "AkAra#1", "root": "", "phase": "Vocf", "derivational_morph": "", "inflectional_morphs": ["n. du. voc.", "f. du. voc.", "f. sg. voc."]}, {"word": "AkAre", "stem": "AkAra#2", "root": "", "phase": "Vocf", "derivational_morph": "", "inflectional_morphs": ["n. du. voc.", "f. du. voc.", "f. sg. voc."]}], "source": "SH"}
sArxXam	sa-arxXam	{"input": "sa-arxXam", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
maXyanimnaH	maXya-nimnaH	{"input": "maXya-nimnaH", "status": "success", "segmentation": ["maXya-nimnaH"], "morph": [{"word": "maXya-", "stem": "maXya", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "nimnaH", "stem": "nimna", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["m. sg. nom."]}], "source": "SH"}
sOmyAgrA	sOmya-agrA	{"input": "sOmya-agrA", "status": "success", "segmentation": ["sOmya-agrA"], "morph": [{"word": "sOmya-", "stem": "sOmya", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "agrA", "stem": "agra", "root": "", "phase": "Ifcv", "derivational_morph": "", "inflectional_morphs": ["f. sg. nom."]}], "source": "SH"}
pUrvamuKe	pUrva-muKe	{"input": "pUrva-muKe", "status": "success", "segmentation": ["pUrva-muKe"], "morph": [{"word": "pUrva-", "stem": "pUrva", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "muKe", "stem": "muKa", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["m. sg. loc.", "f. du. acc.", "f. du. nom."]}, {"word": "muKe", "stem": "muKa", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["n. du. acc.", "n. du. nom.", "n. sg. loc."]}, {"word": "muKe", "stem": "muKa", "root": "", "phase": "Vocc", "derivational_morph": "", "inflectional_morphs": ["n. du. voc."]}, {"word": "muKe", "stem": "muKa", "root": "", "phase": "Vocf", "derivational_morph": "", "inflectional_morphs": ["f. du. voc.", "f. sg. voc."]}], "source": "SH"}
pUrvAxO	pUrva-AxO	{"input": "pUrva-AxO", "status": "success", "segmentation": ["pUrva-AxO"], "morph": [{"word": "pUrva-", "stem": "pUrva", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "AxO", "stem": "Axa", "root": "", "phase": "Ifcv", "derivational_morph": "", "inflectional_morphs": ["m. du. acc.", "m. du. nom."]}, {"word": "AxO", "stem": "Axi", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["m. sg. loc.", "f. sg. loc."]}, {"word": "AxO", "stem": "Axa", "root": "", "phase": "Vocf", "derivational_morph": "", "inflectional_morphs": ["m. du. voc."]}], "source": "SH"}
paviwrAnwarhiwe	paviwra-anwarhiwe	{"input": "paviwra-anwarhiwe", "status": "success", "segmentation": ["paviwra-anwarhiwe", "paviwra-anwaH-hiwe", "pavi-wra-anwarhiwe", "pavi-wra-anwaH-hiwe"], "morph": [{"word": "paviwra-", "stem": "paviwra", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "pavi-", "stem": "pavi", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "wra-", "stem": "wra", "root": "", "phase": "Iiif", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "anwaH-", "stem": "anwar", "root": "", "phase": "Iicv", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "anwarhiwe", "stem": "anwar-hiwa#2", "root": "anwar-XA#1", "phase": "Kric", "derivational_morph": "pp.", "inflectional_morphs": ["f. du. acc.", "f. du. nom.", "n. du. acc.", "n. du. nom.", "n. sg. loc.", "m. sg. loc."]}, {"word": "anwarhiwe", "stem": "anwar-hiwa#2", "root": "anwar-XA#1", "phase": "Vokc", "derivational_morph": "pp.", "inflectional_morphs": ["f. du. voc.", "f. sg. voc.", "n. du. voc."]}, {"word": "hiwe", "stem": "hiwa#1", "root": "hi#2", "phase": "Kric", "derivational_morph": "pp.", "inflectional_morphs": ["f. du. acc.", "f. du. nom.", "n. du. acc.", "n. du. nom.", "n. sg. loc.", "m. sg. loc."]}, {"word": "hiwe", "stem": "hiwa#2", "root": "XA#1", "phase": "Kric", "derivational_morph": "pp.", "inflectional_morphs": ["f. du. acc.", "f. du. nom.", "n. du. acc.", "n. du. nom.", "n. sg. loc.", "m. sg. loc."]}, {"word": "hiwe", "stem": "hiwa#1", "root": "hi#2", "phase": "Vokc", "derivational_morph": "pp.", "inflectional_morphs": ["f. du. voc.", "f. sg. voc.", "n. du. voc."]}, {"word": "hiwe", "stem": "hiwa#2", "root": "XA#1", "phase": "Vokc", "derivational_morph": "pp.", "inflectional_morphs": ["f. du. voc.", "f. sg. voc.", "n. du. voc."]}], "source": "SH"}
